created_at,id,created_at,author,location,retweet_count,tweet,in_reply
2017-10-01 10:52:52,914442989090557952,2017-10-01 10:52:52,Hamnviken,"Kramfors, Sweden",0,Inte som det ser ut nu tyvärr. #intemittland #låtdeungastanna https://t.co/6clbW3gY56,
2017-10-01 10:52:52,914442988725653504,2017-10-01 10:52:52,EnStina,,4,RT @Hamnviken: @thord @Migrationsverk Tyvärr är det så det går till. Skrämmande. #intemittland #låtdeungastanna,
2017-10-01 10:51:42,914442696156213253,2017-10-01 10:51:42,Hamnviken,"Kramfors, Sweden",37,RT @vistarinteut: 1:a oktober 2017. 10 000 stod för mänskl.rättigheter i GBG igår. När gör vår regering detsamma? Ny deportation planeras.#…,
2017-10-01 10:50:23,914442363677929472,2017-10-01 10:50:23,KKvisler,"Örbyhus, Sweden",5,RT @vistarinteut: @EliAhl Rättsosäkert inhumant och samhällsekonomisk galenskap. #låtdeungastanna #låtflyktenvaraöver,
2017-10-01 10:50:19,914442345176879104,2017-10-01 10:50:19,Hamnviken,"Kramfors, Sweden",6,RT @KristinaZanotti: @berge_stina @EliAhl Det är höjden av förakt emot sina röstare och uppdragsgivare. Sveriges myndigheter ska arbeta för…,
2017-10-01 10:50:15,914442330735706112,2017-10-01 10:50:15,KKvisler,"Örbyhus, Sweden",11,RT @EliAhl: @vistarinteut Jag vet inte hur vi ska klara ytterligare gruppdeportation. Det sätter sitt absolut tydliga avtryck i det psykisk…,
2017-10-01 10:49:52,914442233654517765,2017-10-01 10:49:52,KKvisler,"Örbyhus, Sweden",4,RT @Ragnhild63: @låtdeungastanna i Sverige https://t.co/uY3XH13M9O,
2017-10-01 10:45:56,914441244343963653,2017-10-01 10:45:56,Hamnviken,"Kramfors, Sweden",16,RT @BriHed11: @EliAhl @vistarinteut 9000 är med i FB-gruppen #vistårinteut. I verkligheten är vi minst 10 gånger fler + våra stora nätverk.…,
2017-10-01 10:44:57,914440995567218688,2017-10-01 10:44:57,EnStina,,61,RT @vistarinteut: Traumatiserade unga asylsökande behandlas brutalt. #låtdeungastanna @Migrationsverk #cstämma @socialdemokrat https://t.co…,
2017-10-01 10:43:56,914440741497200640,2017-10-01 10:43:56,EnStina,,25,RT @KinnaVSIU: @anderslindberg @vistarinteut Alla som fortfarande tror att vi har en rättssäker asylprocess för ensamkommande unga där asyl…,
2017-10-01 10:43:45,914440694353334272,2017-10-01 10:43:45,EnStina,,6,RT @MajBrittJonsso1: @anderslindberg Bra att flera ledande s-politiker börjar vakna. Det är bråttom nu! #låtdeungastanna #vistårinteut,
2017-10-01 10:43:28,914440624341954560,2017-10-01 10:43:28,EnStina,,10,RT @anaras73: @anderslindberg Underbart. Nu måste alla med bara! #låtdeungastanna,
2017-10-01 10:42:43,914440432083402753,2017-10-01 10:42:43,EnStina,,10,RT @vistarinteut: @anderslindberg Låt flykten vara över #låtdeungastanna Låt livet börja!,
2017-10-01 10:42:43,914440431819206658,2017-10-01 10:42:43,vistarinteut,,5,@EliAhl Rättsosäkert inhumant och samhällsekonomisk galenskap. #låtdeungastanna #låtflyktenvaraöver,914427159904686080
2017-10-01 10:41:50,914440211484020736,2017-10-01 10:41:50,KKvisler,"Örbyhus, Sweden",15,"RT @berge_stina: @EliAhl Kan ni avfärda 9000 professionella och volontärer som ""alltför känslomässiga""? Vi samlar bevisen för rättsrötan. I…",
2017-10-01 10:41:18,914440077790650369,2017-10-01 10:41:18,KKvisler,"Örbyhus, Sweden",8,"RT @barbro_9: Vv informera minister Fritzon -igen! @r_daniel_j Försök inse att ALLA förstått läget utom S-regering. 
#StopDeportations #Låt…",
2017-10-01 10:40:44,914439932533444609,2017-10-01 10:40:44,KKvisler,"Örbyhus, Sweden",16,RT @BriHed11: @EliAhl @vistarinteut 9000 är med i FB-gruppen #vistårinteut. I verkligheten är vi minst 10 gånger fler + våra stora nätverk.…,
2017-10-01 10:40:19,914439828632145920,2017-10-01 10:40:19,vistarinteut,,10,@anderslindberg Låt flykten vara över #låtdeungastanna Låt livet börja!,912566443115499520
2017-10-01 10:34:43,914438420566560768,2017-10-01 10:34:43,KKvisler,"Örbyhus, Sweden",16,RT @KristinaEriks10: Mycket bra av @fvirtanen #låtdeungastanna https://t.co/0gNF2rYvlU,
2017-10-01 10:34:09,914438276077031424,2017-10-01 10:34:09,KKvisler,"Örbyhus, Sweden",61,RT @vistarinteut: Traumatiserade unga asylsökande behandlas brutalt. #låtdeungastanna @Migrationsverk #cstämma @socialdemokrat https://t.co…,
2017-10-01 10:33:52,914438205935702018,2017-10-01 10:33:52,KKvisler,"Örbyhus, Sweden",37,RT @vistarinteut: 1:a oktober 2017. 10 000 stod för mänskl.rättigheter i GBG igår. När gör vår regering detsamma? Ny deportation planeras.#…,
2017-10-01 10:32:04,914437752057401346,2017-10-01 10:32:04,MadeleineMaddis,,6,RT @AnnikaOdmyr: Rasism o nazism förgörs inte med ord. De bekämpas med handling. #låtdeungastanna #vistarinteut,
2017-10-01 10:29:21,914437070306897920,2017-10-01 10:29:21,MadeleineMaddis,,9,RT @EllieBru1: Tid att stå upp för mänskliga rättigheter och för ensamkommande! #låtdeungastanna https://t.co/FfMFnozwb9,
2017-10-01 10:28:37,914436884369199105,2017-10-01 10:28:37,MadeleineMaddis,,18,"RT @vistarinteut: @vistarinteut samlade exempel, samtliga dokumenterade med målnummer. Det är en stor andel av besluten som är fel  https:/…",
2017-10-01 10:27:54,914436703791800321,2017-10-01 10:27:54,MadeleineMaddis,,37,RT @vistarinteut: 1:a oktober 2017. 10 000 stod för mänskl.rättigheter i GBG igår. När gör vår regering detsamma? Ny deportation planeras.#…,
2017-10-01 10:27:21,914436567611080709,2017-10-01 10:27:21,MadeleineMaddis,,16,RT @BriHed11: @EliAhl @vistarinteut 9000 är med i FB-gruppen #vistårinteut. I verkligheten är vi minst 10 gånger fler + våra stora nätverk.…,
2017-10-01 10:27:07,914436506877665280,2017-10-01 10:27:07,MadeleineMaddis,,17,RT @HStrander: @anderslindberg @AdvokatEmma Opinionen växer för att ge amnesti till de unga afghanerna som varit i Sverige längre än ett år…,
2017-10-01 10:14:39,914433371291480064,2017-10-01 10:14:39,MarieRosn1,,37,RT @vistarinteut: 1:a oktober 2017. 10 000 stod för mänskl.rättigheter i GBG igår. När gör vår regering detsamma? Ny deportation planeras.#…,
2017-10-01 10:12:46,914432894948577280,2017-10-01 10:12:46,EnStina,,9,RT @berge_stina: @KinnaVSIU Ja! Läs @lundhsammeli  @margotwallstrom @FritzonHelene @SwedishPM hur länge ska ni knipa ihop? #låtdeungastanna,
2017-10-01 10:12:14,914432760273604608,2017-10-01 10:12:14,EnStina,,10,RT @Hamnviken: @KinnaVSIU Man kan inte tro att det är så illa innan man själv fått uppleva. Kunde aldrig tro att det är såhär i Sverige #lå…,
2017-10-01 10:12:01,914432707559649285,2017-10-01 10:12:01,EnStina,,52,"RT @KinnaVSIU: Ni som ännu inte förstått vilka systematiska rättsövergrepp som pågår i Sverige just nu läs detta. #låtdeungastanna
https://…",
2017-10-01 10:11:28,914432570003218432,2017-10-01 10:11:28,EnStina,,4,RT @KristinaZanotti: @barbro_9 @socialdemokrat @strandhall @shekarabi @r_daniel_j Hur kan detta tillåtas fortgå? Det är en skandal och en s…,
2017-10-01 10:09:52,914432166200832000,2017-10-01 10:09:52,EnStina,,5,"RT @bjornmellquist: @bolander_lena @vistarinteut @Migrationsverk @socialdemokrat Ja, när? #låtdeungastanna",
2017-10-01 10:08:16,914431762008363009,2017-10-01 10:08:16,EnStina,,2,RT @KristinaZanotti: @EliAhl @vistarinteut Vi är många som ständigt går med en klump i magen. Vi har ångest men det är inget jämfört med un…,
2017-10-01 10:08:07,914431725245255680,2017-10-01 10:08:07,EnStina,,11,RT @EliAhl: @vistarinteut Jag vet inte hur vi ska klara ytterligare gruppdeportation. Det sätter sitt absolut tydliga avtryck i det psykisk…,
2017-10-01 10:07:53,914431667388985345,2017-10-01 10:07:53,EnStina,,37,RT @vistarinteut: 1:a oktober 2017. 10 000 stod för mänskl.rättigheter i GBG igår. När gör vår regering detsamma? Ny deportation planeras.#…,
2017-10-01 10:06:58,914431435766984704,2017-10-01 10:06:58,EnStina,,4,RT @KristinaZanotti: @TuulaDibba @SvD @SwedishPM @Migrationsverk Och detta sker i Sverige en gång känt som humanitetens högborg. #låtdeunga…,
2017-10-01 10:06:04,914431210507636736,2017-10-01 10:06:04,CarolinaKriste3,,15,"RT @berge_stina: @EliAhl Kan ni avfärda 9000 professionella och volontärer som ""alltför känslomässiga""? Vi samlar bevisen för rättsrötan. I…",
2017-10-01 10:05:59,914431190031101954,2017-10-01 10:05:59,KristinaEriks10,,17,RT @HStrander: @anderslindberg @AdvokatEmma Opinionen växer för att ge amnesti till de unga afghanerna som varit i Sverige längre än ett år…,
2017-10-01 10:04:58,914430933658476544,2017-10-01 10:04:58,CarolinaKriste3,,11,RT @EliAhl: @vistarinteut Jag vet inte hur vi ska klara ytterligare gruppdeportation. Det sätter sitt absolut tydliga avtryck i det psykisk…,
2017-10-01 10:03:29,914430558343659521,2017-10-01 10:03:29,CarolinaKriste3,,2,@HStrander @vistarinteut @anderslindberg @AdvokatEmma Ja och det med all rätt! Något annat vore en katastrof både e… https://t.co/koF1LcD8Xs,912771780871426049
2017-10-01 10:02:33,914430323345313792,2017-10-01 10:02:33,CarolinaKriste3,,17,RT @HStrander: @anderslindberg @AdvokatEmma Opinionen växer för att ge amnesti till de unga afghanerna som varit i Sverige längre än ett år…,
2017-10-01 10:01:09,914429974123307008,2017-10-01 10:01:09,KristinaZanotti,,2,RT @EliAhl: #låtdeungastanna #cstämma17 värdena ensamkommande bär m sig f Sveriges framtida samhälle är kraftigt underskattat. De är del av…,
2017-10-01 10:00:04,914429701246128129,2017-10-01 10:00:04,KristinaZanotti,,61,RT @vistarinteut: Traumatiserade unga asylsökande behandlas brutalt. #låtdeungastanna @Migrationsverk #cstämma @socialdemokrat https://t.co…,
2017-10-01 09:57:39,914429092086390784,2017-10-01 09:57:39,KristinaZanotti,,17,RT @HStrander: @anderslindberg @AdvokatEmma Opinionen växer för att ge amnesti till de unga afghanerna som varit i Sverige längre än ett år…,
2017-10-01 09:56:30,914428802390007808,2017-10-01 09:56:30,KristinaZanotti,,10,RT @vistarinteut: @skeptikons @Migrationsverk @socialdemokrat Det är inte anekdotisk vi har målnummer för samtliga i den här rapporten http…,
2017-10-01 09:55:49,914428630197047296,2017-10-01 09:55:49,KristinaZanotti,,12,RT @vistarinteut: @tysen @Migrationsverk @socialdemokrat Visa att Sverige är humanitär nation som genom proffesionellt kunnande kan hantera…,
2017-10-01 09:55:26,914428533056901121,2017-10-01 09:55:26,KristinaZanotti,,16,RT @BriHed11: @EliAhl @vistarinteut 9000 är med i FB-gruppen #vistårinteut. I verkligheten är vi minst 10 gånger fler + våra stora nätverk.…,
2017-10-01 09:55:01,914428429231108096,2017-10-01 09:55:01,AnnikaNilsson44,,4,RT @KristinaZanotti: @TuulaDibba @SvD @SwedishPM @Migrationsverk Och detta sker i Sverige en gång känt som humanitetens högborg. #låtdeunga…,
2017-10-01 09:55:00,914428425464680448,2017-10-01 09:55:00,KristinaZanotti,,6,@berge_stina @EliAhl Det är höjden av förakt emot sina röstare och uppdragsgivare. Sveriges myndigheter ska arbeta… https://t.co/UWoHJM7Nqm,914426370746458112
2017-10-01 09:54:40,914428339737317376,2017-10-01 09:54:40,AnnikaNilsson44,,12,RT @vistarinteut: @tysen @Migrationsverk @socialdemokrat Visa att Sverige är humanitär nation som genom proffesionellt kunnande kan hantera…,
2017-10-01 09:54:30,914428300134699009,2017-10-01 09:54:30,AnnikaNilsson44,,10,RT @vistarinteut: @skeptikons @Migrationsverk @socialdemokrat Det är inte anekdotisk vi har målnummer för samtliga i den här rapporten http…,
2017-10-01 09:54:15,914428236150517760,2017-10-01 09:54:15,AnnikaNilsson44,,16,RT @BriHed11: @EliAhl @vistarinteut 9000 är med i FB-gruppen #vistårinteut. I verkligheten är vi minst 10 gånger fler + våra stora nätverk.…,
2017-10-01 09:54:14,914428232358858752,2017-10-01 09:54:14,vistarinteut,,17,RT @HStrander: @anderslindberg @AdvokatEmma Opinionen växer för att ge amnesti till de unga afghanerna som varit i Sverige längre än ett år…,
2017-10-01 09:53:32,914428056441409536,2017-10-01 09:53:32,JohanssoBritt,,17,RT @HStrander: @anderslindberg @AdvokatEmma Opinionen växer för att ge amnesti till de unga afghanerna som varit i Sverige längre än ett år…,
2017-10-01 09:53:16,914427990632800257,2017-10-01 09:53:16,KristinaZanotti,,15,"RT @berge_stina: @EliAhl Kan ni avfärda 9000 professionella och volontärer som ""alltför känslomässiga""? Vi samlar bevisen för rättsrötan. I…",
2017-10-01 09:53:07,914427951629963264,2017-10-01 09:53:07,KristinaZanotti,,0,"@berge_stina @FritzonHelene @johanssonmorgan Nej en tystare och mer osynlig minister får man leta efter, med försto… https://t.co/DAuK6Pkc2Y",913744204366516225
2017-10-01 09:52:55,914427900849479680,2017-10-01 09:52:55,BriHed11,,17,RT @HStrander: @anderslindberg @AdvokatEmma Opinionen växer för att ge amnesti till de unga afghanerna som varit i Sverige längre än ett år…,
2017-10-01 09:52:38,914427827776258048,2017-10-01 09:52:38,AnnikaNilsson44,,17,RT @HStrander: @anderslindberg @AdvokatEmma Opinionen växer för att ge amnesti till de unga afghanerna som varit i Sverige längre än ett år…,
2017-10-01 09:51:57,914427658611634177,2017-10-01 09:51:57,KristinaZanotti,,2,@EliAhl @vistarinteut Vi är många som ständigt går med en klump i magen. Vi har ångest men det är inget jämfört med… https://t.co/wdoCsgYcsX,914427159904686080
2017-10-01 09:50:44,914427349793460224,2017-10-01 09:50:44,AnnikaNilsson44,,7,RT @EliAhl: @anderslindberg Äntligen några sossar av den bra sorten som tar till orda! Hoppas rinktigt många @socialdemokrat  lyssnar #låtd…,
2017-10-01 09:50:35,914427312963235840,2017-10-01 09:50:35,AnnikaNilsson44,,8,RT @Hamnviken: @anderslindberg @KristinaEriks10 Tack för att du sprider detta. #låtdeungastanna,
2017-10-01 09:50:28,914427284098109440,2017-10-01 09:50:28,KristinaZanotti,,11,RT @EliAhl: @vistarinteut Jag vet inte hur vi ska klara ytterligare gruppdeportation. Det sätter sitt absolut tydliga avtryck i det psykisk…,
2017-10-01 09:50:15,914427231044341761,2017-10-01 09:50:15,AnnikaNilsson44,,10,RT @anaras73: @anderslindberg Underbart. Nu måste alla med bara! #låtdeungastanna,
2017-10-01 09:50:14,914427225457479680,2017-10-01 09:50:14,EliAhl,Stockholm,17,RT @CarolinaKriste3: @KristinaEriks10 @annieloof Ja verkligen!!Äntligen!!!Vill kunna bygga en framtid tillsammans med våra EK!Hoppas C ger…,
2017-10-01 09:50:12,914427216875982848,2017-10-01 09:50:12,AnnikaNilsson44,,6,RT @MajBrittJonsso1: @anderslindberg Bra att flera ledande s-politiker börjar vakna. Det är bråttom nu! #låtdeungastanna #vistårinteut,
2017-10-01 09:50:06,914427190623817728,2017-10-01 09:50:06,AnnikaNilsson44,,8,RT @KatalineOstman: @anderslindberg Heja er! Vi är många som står bakom er och hoppas ni jobbar hårt på att få med er ännu fler i S #låtdeu…,
2017-10-01 09:49:58,914427159904686080,2017-10-01 09:49:58,EliAhl,Stockholm,11,@vistarinteut Jag vet inte hur vi ska klara ytterligare gruppdeportation. Det sätter sitt absolut tydliga avtryck i… https://t.co/qiua6LlM9D,914417573294428160
2017-10-01 09:49:54,914427141323919361,2017-10-01 09:49:54,AnnikaNilsson44,,25,RT @KinnaVSIU: @anderslindberg @vistarinteut Alla som fortfarande tror att vi har en rättssäker asylprocess för ensamkommande unga där asyl…,
2017-10-01 09:49:44,914427101121572864,2017-10-01 09:49:44,AnnikaNilsson44,,72,RT @Jonas_Gardell: Har vi råd med reformer för miljarder har vi också råd att ge de ensamkommande ett liv. #låtdeungastanna https://t.co/a5…,
2017-10-01 09:49:04,914426931554250752,2017-10-01 09:49:04,JohanssoBritt,,16,RT @BriHed11: @EliAhl @vistarinteut 9000 är med i FB-gruppen #vistårinteut. I verkligheten är vi minst 10 gånger fler + våra stora nätverk.…,
2017-10-01 09:49:01,914426921462697984,2017-10-01 09:49:01,AnnikaNilsson44,,4,RT @Hamnviken: @thord @Migrationsverk Tyvärr är det så det går till. Skrämmande. #intemittland #låtdeungastanna,
2017-10-01 09:48:36,914426812758990848,2017-10-01 09:48:36,AnnikaNilsson44,,61,RT @vistarinteut: Traumatiserade unga asylsökande behandlas brutalt. #låtdeungastanna @Migrationsverk #cstämma @socialdemokrat https://t.co…,
2017-10-01 09:48:23,914426760204255232,2017-10-01 09:48:23,AnnikaNilsson44,,37,RT @vistarinteut: 1:a oktober 2017. 10 000 stod för mänskl.rättigheter i GBG igår. När gör vår regering detsamma? Ny deportation planeras.#…,
2017-10-01 09:47:49,914426618650734593,2017-10-01 09:47:49,JohanssoBritt,,17,RT @CarolinaKriste3: @KristinaEriks10 @annieloof Ja verkligen!!Äntligen!!!Vill kunna bygga en framtid tillsammans med våra EK!Hoppas C ger…,
2017-10-01 09:47:06,914426437305868291,2017-10-01 09:47:06,AnnikaNilsson44,,7,"RT @BriHed11: @socialdemokrat LYSSNA på oss! Vi är professionella, har erfarenhet, vi är med, VI VET. Det är TORTYR o en rättsröta #låtdeun…",
2017-10-01 09:46:50,914426370746458112,2017-10-01 09:46:50,berge_stina,Hoceanien,15,"@EliAhl Kan ni avfärda 9000 professionella och volontärer som ""alltför känslomässiga""? Vi samlar bevisen för rättsr… https://t.co/Lf7fIIA4Cp",914401675129102336
2017-10-01 09:46:44,914426344859107329,2017-10-01 09:46:44,AnnikaNilsson44,,18,"RT @vistarinteut: @vistarinteut samlade exempel, samtliga dokumenterade med målnummer. Det är en stor andel av besluten som är fel  https:/…",
2017-10-01 09:46:29,914426282133344257,2017-10-01 09:46:29,AnnikaNilsson44,,16,RT @KristinaEriks10: Mycket bra av @fvirtanen #låtdeungastanna https://t.co/0gNF2rYvlU,
2017-10-01 09:43:28,914425522507206656,2017-10-01 09:43:28,berge_stina,Hoceanien,37,RT @vistarinteut: 1:a oktober 2017. 10 000 stod för mänskl.rättigheter i GBG igår. När gör vår regering detsamma? Ny deportation planeras.#…,
2017-10-01 09:43:08,914425438356885504,2017-10-01 09:43:08,LindaLWahlin,,37,RT @vistarinteut: 1:a oktober 2017. 10 000 stod för mänskl.rättigheter i GBG igår. När gör vår regering detsamma? Ny deportation planeras.#…,
2017-10-01 09:42:41,914425325010001920,2017-10-01 09:42:41,JohanssoBritt,,21,"RT @MadeleineMaddis: Så rullar @Migrationsverk med mer lögner När ska någon ansvarsfull minister @socialdemokrat ta ansvar #vistårinteut 
h…",
2017-10-01 09:38:20,914424229642346496,2017-10-01 09:38:20,peterkarlberg,17°41'28O 58°58'05N på Mörkö,21,"RT @MadeleineMaddis: Så rullar @Migrationsverk med mer lögner När ska någon ansvarsfull minister @socialdemokrat ta ansvar #vistårinteut 
h…",
2017-10-01 09:36:57,914423883327033344,2017-10-01 09:36:57,CarolinaKriste3,,37,RT @vistarinteut: 1:a oktober 2017. 10 000 stod för mänskl.rättigheter i GBG igår. När gör vår regering detsamma? Ny deportation planeras.#…,
